timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:01:15.000000,192.168.1.56,10.0.0.232,TCP,13740,80,623,0
2023-01-01 00:01:16.000000,192.168.1.105,10.0.0.59,TCP,53635,80,513,0
2023-01-01 00:01:17.000000,192.168.1.59,10.0.0.78,TCP,39909,443,455,0
2023-01-01 00:01:18.000000,192.168.1.131,10.0.0.124,TCP,54168,443,513,0
2023-01-01 00:01:19.000000,192.168.1.156,10.0.0.250,TCP,8861,22,201,0
2023-01-01 00:01:20.000000,192.168.1.202,10.0.0.217,UDP,50379,80,467,0
2023-01-01 00:01:21.000000,192.168.1.243,10.0.0.114,TCP,48323,80,553,0
2023-01-01 00:01:22.000000,192.168.1.100,10.0.0.16,TCP,20183,80,721,1
2023-01-01 00:01:23.000000,192.168.1.189,10.0.0.244,TCP,60700,8080,422,0
2023-01-01 00:01:24.000000,192.168.1.93,10.0.0.158,TCP,52168,22,378,0
2023-01-01 00:01:25.000000,192.168.1.182,10.0.0.212,TCP,52419,443,424,0
2023-01-01 00:01:26.000000,192.168.1.191,10.0.0.213,UDP,42290,443,637,0
2023-01-01 00:01:27.000000,192.168.1.207,10.0.0.172,TCP,51863,80,549,0
2023-01-01 00:01:28.000000,192.168.1.97,10.0.0.32,TCP,37901,8080,420,0
2023-01-01 00:01:29.000000,192.168.1.135,10.0.0.179,TCP,52036,443,576,0
2023-01-01 00:01:30.000000,192.168.1.76,10.0.0.174,TCP,60329,80,514,0
2023-01-01 00:01:31.000000,192.168.1.49,10.0.0.113,TCP,22584,443,645,0
2023-01-01 00:01:32.000000,192.168.1.94,10.0.0.120,TCP,18130,80,394,0
2023-01-01 00:01:33.000000,192.168.1.213,10.0.0.149,TCP,59147,8080,450,0
2023-01-01 00:01:34.000000,192.168.1.159,10.0.0.227,TCP,47313,80,441,0
2023-01-01 00:01:35.000000,192.168.1.186,10.0.0.122,TCP,9744,443,280,0
2023-01-01 00:01:36.000000,192.168.1.189,10.0.0.32,TCP,38685,80,544,0
2023-01-01 00:01:37.000000,192.168.1.24,10.0.0.222,TCP,50519,22,539,0
2023-01-01 00:01:38.000000,192.168.1.148,10.0.0.119,TCP,29386,22,500,0
2023-01-01 00:01:39.000000,192.168.1.37,10.0.0.39,TCP,29282,443,464,0
2023-01-01 00:01:40.000000,192.168.1.4,10.0.0.241,ICMP,22806,443,287,0
2023-01-01 00:01:41.000000,192.168.1.220,10.0.0.12,TCP,42192,53,436,0
2023-01-01 00:01:42.000000,192.168.1.108,10.0.0.233,TCP,22144,80,448,0
2023-01-01 00:01:43.000000,192.168.1.126,10.0.0.175,TCP,20814,80,379,0
2023-01-01 00:01:44.000000,192.168.1.20,10.0.0.18,TCP,59679,80,475,0
2023-01-01 00:01:45.000000,192.168.1.188,10.0.0.149,TCP,60667,8080,560,0
2023-01-01 00:01:46.000000,192.168.1.152,10.0.0.141,TCP,28936,80,782,0
2023-01-01 00:01:47.000000,192.168.1.50,10.0.0.149,ICMP,48398,22,526,0
2023-01-01 00:01:48.000000,192.168.1.177,10.0.0.126,TCP,43931,443,538,0
2023-01-01 00:01:49.000000,192.168.1.179,10.0.0.136,TCP,51095,80,488,0
2023-01-01 00:01:50.000000,192.168.1.96,10.0.0.46,TCP,55995,80,212,0
2023-01-01 00:01:51.000000,192.168.1.105,10.0.0.104,TCP,35836,80,496,0
2023-01-01 00:01:52.000000,192.168.1.164,10.0.0.238,TCP,50594,443,509,0
2023-01-01 00:01:53.000000,192.168.1.250,10.0.0.135,TCP,51925,80,869,0
2023-01-01 00:01:54.000000,192.168.1.117,10.0.0.151,UDP,61210,80,4720232023-01-01 00:01:55.000000,192.168.1.98,10.0.0.236,TCP,57554,53,545,0
2023-01-01 00:01:56.000000,192.168.1.228,10.0.0.224,TCP,63852,8080,494,0
2023-01-01 00:01:57.000000,192.168.1.66,10.0.0.203,UDP,51275,80,324,0
2023-01-01 00:01:58.000000,192.168.1.79,10.0.0.86,TCP,37184,80,671,0
2023-01-01 00:01:59.000000,192.168.1.162,10.0.0.150,ICMP,20180,80,612,0
2023-01-01 00:02:00.000000,192.168.1.164,10.0.0.235,TCP,11696,443,618,0
2023-01-01 00:02:01.000000,192.168.1.6,10.0.0.89,UDP,15468,53,363,0
2023-01-01 00:02:02.000000,192.168.1.39,10.0.0.22,TCP,7808,80,710,0
2023-01-01 00:02:03.000000,192.168.1.170,10.0.0.1,TCP,18953,80,289,1
2023-01-01 00:02:04.000000,192.168.1.243,10.0.0.29,ICMP,2094,22,588,0
2023-01-01 00:02:05.000000,192.168.1.115,10.0.0.13,TCP,23930,443,828,0
2023-01-01 00:02:06.000000,192.168.1.186,10.0.0.210,ICMP,35642,80,351,0
2023-01-01 00:02:07.000000,192.168.1.246,10.0.0.2,TCP,63583,443,415,0
2023-01-01 00:02:08.000000,192.168.1.125,10.0.0.29,TCP,55229,80,514,0
2023-01-01 00:02:09.000000,192.168.1.12,10.0.0.213,TCP,46182,80,424,0
2023-01-01 00:02:10.000000,192.168.1.131,10.0.0.207,TCP,3963,22,267,0
2023-01-01 00:02:11.000000,192.168.1.237,10.0.0.180,TCP,65365,53,510,0
2023-01-01 00:02:12.000000,192.168.1.18,10.0.0.27,TCP,30865,443,340,0
2023-01-01 00:02:13.000000,192.168.1.40,10.0.0.50,TCP,43887,8080,571,0
2023-01-01 00:02:14.000000,192.168.1.21,10.0.0.95,UDP,17325,443,362,0
2023-01-01 00:02:15.000000,192.168.1.143,10.0.0.207,UDP,8218,22,732,0
2023-01-01 00:02:16.000000,192.168.1.225,10.0.0.243,TCP,6875,443,382,0
2023-01-01 00:02:17.000000,192.168.1.100,10.0.0.15,TCP,56849,80,451,1
2023-01-01 00:02:18.000000,192.168.1.26,10.0.0.88,TCP,17402,8080,622,0
2023-01-01 00:02:19.000000,192.168.1.8,10.0.0.44,TCP,1702,80,315,0
2023-01-01 00:02:20.000000,192.168.1.100,10.0.0.205,TCP,31664,8080,534,0
2023-01-01 00:02:21.000000,192.168.1.240,10.0.0.22,TCP,34780,53,696,0
2023-01-01 00:02:22.000000,192.168.1.222,10.0.0.171,TCP,30801,22,258,0
2023-01-01 00:02:23.000000,192.168.1.87,10.0.0.165,ICMP,60843,80,527,0
2023-01-01 00:02:24.000000,192.168.1.42,10.0.0.189,TCP,27207,53,538,0
2023-01-01 00:02:25.000000,192.168.1.172,10.0.0.97,TCP,28469,53,617,0
2023-01-01 00:02:26.000000,192.168.1.14,10.0.0.184,TCP,2526,80,314,0
2023-01-01 00:02:27.000000,192.168.1.78,10.0.0.3,TCP,51965,8080,301,0
2023-01-01 00:02:28.000000,192.168.1.2,10.0.0.191,TCP,22689,80,578,0
2023-01-01 00:02:29.000000,192.168.1.119,10.0.0.118,TCP,17222,80,544,0
2023-01-01 00:02:30.000000,192.168.1.37,10.0.0.19,TCP,22435,443,537,0
2023-01-01 00:02:31.000000,192.168.1.69,10.0.0.23,TCP,51601,443,551,0
2023-01-01 00:02:32.000000,192.168.1.166,10.0.0.157,ICMP,16891,443,8362,1
2023-01-01 00:02:33.000000,192.168.1.237,10.0.0.30,UDP,63525,80,534,0
2023-01-01 00:02:34.000000,192.168.1.41,10.0.0.39,TCP,15290,8080,543,0
2023-01-01 00:02:35.000000,192.168.1.62,10.0.0.108,TCP,40446,80,392,0
2023-01-01 00:02:36.000000,192.168.1.246,10.0.0.111,TCP,36232,80,779,0
2023-01-01 00:02:37.000000,192.168.1.60,10.0.0.25,TCP,44026,80,571,0
2023-01-01 00:02:38.000000,192.168.1.125,10.0.0.128,TCP,57032,443,321,0
2023-01-01 00:02:39.000000,192.168.1.111,10.0.0.229,TCP,32237,8080,598,0
2023-01-01 00:02:40.000000,192.168.1.100,10.0.0.9,TCP,8391,80,353,1
2023-01-01 00:02:41.000000,192.168.1.248,10.0.0.136,TCP,59646,53,618,0
2023-01-01 00:02:42.000000,192.168.1.231,10.0.0.106,TCP,14514,80,673,0
2023-01-01 00:02:43.000000,192.168.1.217,10.0.0.186,ICMP,36386,443,376,0
2023-01-01 00:02:44.000000,192.168.1.84,10.0.0.144,UDP,54865,443,644,0
2023-01-01 00:02:45.000000,192.168.1.130,10.0.0.72,UDP,52612,443,561,0
2023-01-01 00:02:46.000000,192.168.1.100,10.0.0.3,TCP,39309,22,623,1
2023-01-01 00:02:47.000000,192.168.1.70,10.0.0.108,UDP,62171,443,784,0
2023-01-01 00:02:48.000000,192.168.1.145,10.0.0.5,TCP,60573,443,463,0
2023-01-01 00:02:49.000000,192.168.1.123,10.0.0.3,UDP,10243,22,386,0
2023-01-01 00:02:50.000000,192.168.1.89,10.0.0.193,TCP,7334,443,366,0
2023-01-01 00:02:51.000000,192.168.1.249,10.0.0.132,UDP,37331,80,377,0
2023-01-01 00:02:52.000000,192.168.1.28,10.0.0.104,TCP,30655,443,488,0
2023-01-01 00:02:53.000000,192.168.1.66,10.0.0.227,UDP,15768,80,551,0
2023-01-01 00:02:54.000000,192.168.1.163,10.0.0.224,UDP,20891,53,541,0
2023-01-01 00:02:55.000000,192.168.1.229,10.0.0.64,TCP,57547,443,624,0
2023-01-01 00:02:56.000000,192.168.1.5,10.0.0.106,TCP,19649,80,501,0
2023-01-01 00:02:57.000000,192.168.1.193,10.0.0.98,ICMP,7402,8080,718,0
2023-01-01 00:02:58.000000,192.168.1.168,10.0.0.235,TCP,20173,443,460,0
2023-01-01 00:02:59.000000,192.168.1.204,10.0.0.217,UDP,43157,80,908,0
2023-01-01 00:03:00.000000,192.168.1.184,10.0.0.10,TCP,12446,443,593,0
2023-01-01 00:03:01.000000,192.168.1.164,10.0.0.149,TCP,28950,80,371,0
2023-01-01 00:03:02.000000,192.168.1.45,10.0.0.128,TCP,38703,53,339,0
2023-01-01 00:03:03.000000,192.168.1.151,10.0.0.46,TCP,34195,53,572,0
2023-01-01 00:03:04.000000,192.168.1.47,10.0.0.231,UDP,14204,8080,466,0
2023-01-01 00:03:05.000000,192.168.1.31,10.0.0.219,TCP,28325,443,607,0
2023-01-01 00:03:06.000000,192.168.1.139,10.0.0.155,TCP,53558,443,570,0
2023-01-01 00:03:07.000000,192.168.1.10,10.0.0.66,TCP,37955,22,489,0
2023-01-01 00:03:08.000000,192.168.1.195,10.0.0.169,TCP,25038,80,372,0
2023-01-01 00:03:09.000000,192.168.1.118,10.0.0.112,UDP,50263,443,3708,1
2023-01-01 00:03:10.000000,192.168.1.14,10.0.0.13,ICMP,31960,443,433,0
2023-01-01 00:03:11.000000,192.168.1.80,10.0.0.137,TCP,15360,80,628,0
2023-01-01 00:03:12.000000,192.168.1.202,10.0.0.244,UDP,59526,443,532,0
2023-01-01 00:03:13.000000,192.168.1.93,10.0.0.164,UDP,23224,53,313,0
2023-01-01 00:03:14.000000,192.168.1.10,10.0.0.86,TCP,6494,53,525,0
2023-01-01 00:03:15.000000,192.168.1.76,10.0.0.234,ICMP,31883,80,557,0
2023-01-01 00:03:16.000000,192.168.1.94,10.0.0.90,TCP,15977,80,367,0
2023-01-01 00:03:17.000000,192.168.1.105,10.0.0.58,TCP,40068,80,523,0
2023-01-01 00:03:18.000000,192.168.1.1,10.0.0.54,UDP,39531,53,508,0
2023-01-01 00:03:19.000000,192.168.1.133,10.0.0.12,TCP,54449,80,328,0
2023-01-01 00:03:20.000000,192.168.1.20,10.0.0.209,UDP,28457,22,553,0
2023-01-01 00:03:21.000000,192.168.1.8,10.0.0.1,TCP,26981,80,584,1
2023-01-01 00:03:22.000000,192.168.1.171,10.0.0.14,TCP,7547,443,662,0
2023-01-01 00:03:23.000000,192.168.1.204,10.0.0.121,UDP,22411,80,658,0
2023-01-01 00:03:24.000000,192.168.1.1,10.0.0.162,TCP,58214,22,293,0
2023-01-01 00:03:25.000000,192.168.1.57,10.0.0.181,TCP,48785,80,359,0
2023-01-01 00:03:26.000000,192.168.1.64,10.0.0.121,TCP,32193,443,577,0
2023-01-01 00:03:27.000000,192.168.1.118,10.0.0.20,UDP,46665,80,577,0
2023-01-01 00:03:28.000000,192.168.1.212,10.0.0.75,TCP,24014,22,577,0
2023-01-01 00:03:29.000000,192.168.1.28,10.0.0.144,TCP,30685,53,1077,0
2023-01-01 00:03:30.000000,192.168.1.121,10.0.0.243,TCP,14443,80,585,0
2023-01-01 00:03:31.000000,192.168.1.107,10.0.0.223,UDP,15481,53,670,0
2023-01-01 00:03:32.000000,192.168.1.165,10.0.0.247,TCP,3088,443,643,0
2023-01-01 00:03:33.000000,192.168.1.175,10.0.0.70,TCP,39107,80,597,0
2023-01-01 00:03:34.000000,192.168.1.229,10.0.0.56,TCP,11590,443,452,0
2023-01-01 00:03:35.000000,192.168.1.204,10.0.0.211,TCP,34109,80,613,0
2023-01-01 00:03:36.000000,192.168.1.165,10.0.0.101,UDP,32552,22,384,0
2023-01-01 00:03:37.000000,192.168.1.49,10.0.0.186,TCP,51678,22,464,0
2023-01-01 00:03:38.000000,192.168.1.241,10.0.0.132,TCP,7154,80,427,0
2023-01-01 00:03:39.000000,192.168.1.120,10.0.0.111,ICMP,41211,443,512,0
2023-01-01 00:03:40.000000,192.168.1.44,10.0.0.125,TCP,3066,53,847,0
2023-01-01 00:03:41.000000,192.168.1.56,10.0.0.132,ICMP,5622,8080,219,0
2023-01-01 00:03:42.000000,192.168.1.100,10.0.0.8,TCP,44006,22,602,1
2023-01-01 00:03:43.000000,192.168.1.111,10.0.0.138,UDP,33910,8080,258,0
2023-01-01 00:03:44.000000,192.168.1.207,10.0.0.24,TCP,34501,443,429,0
2023-01-01 00:03:45.000000,192.168.1.134,10.0.0.246,TCP,49649,80,663,0
2023-01-01 00:03:46.000000,192.168.1.108,10.0.0.227,UDP,53733,53,509,0
2023-01-01 00:03:47.000000,192.168.1.251,10.0.0.154,UDP,29740,443,338,0
2023-01-01 00:03:48.000000,192.168.1.189,10.0.0.37,UDP,13625,443,392,0
2023-01-01 00:03:49.000000,192.168.1.148,10.0.0.230,TCP,37042,443,601,0
2023-01-01 00:03:50.000000,192.168.1.114,10.0.0.213,UDP,9085,53,390,0
2023-01-01 00:03:51.000000,192.168.1.78,10.0.0.54,UDP,9633,53,532,0
2023-01-01 00:03:52.000000,192.168.1.130,10.0.0.232,TCP,36395,443,506,0
2023-01-01 00:03:53.000000,192.168.1.201,10.0.0.103,UDP,45838,80,402,0
2023-01-01 00:03:54.000000,192.168.1.37,10.0.0.149,UDP,18509,443,821,0
2023-01-01 00:03:55.000000,192.168.1.20,10.0.0.202,TCP,21829,443,595,0
2023-01-01 00:03:56.000000,192.168.1.26,10.0.0.38,TCP,8881,80,196,0
2023-01-01 00:03:57.000000,192.168.1.29,10.0.0.174,TCP,12644,22,527,0
2023-01-01 00:03:58.000000,192.168.1.100,10.0.0.10,TCP,9201,443,400,1
2023-01-01 00:03:59.000000,192.168.1.119,10.0.0.188,TCP,31135,80,627,0
2023-01-01 00:04:00.000000,192.168.1.35,10.0.0.57,TCP,56258,80,381,0
2023-01-01 00:04:01.000000,192.168.1.198,10.0.0.173,TCP,24066,80,482,0
2023-01-01 00:04:02.000000,192.168.1.229,10.0.0.20,TCP,19669,8080,575,0
2023-01-01 00:04:03.000000,192.168.1.245,10.0.0.17,TCP,25429,80,629,0
2023-01-01 00:04:04.000000,192.168.1.59,10.0.0.119,UDP,62537,80,319,0
2023-01-01 00:04:05.000000,192.168.1.69,10.0.0.71,UDP,12850,443,449,0
2023-01-01 00:04:06.000000,192.168.1.161,10.0.0.4,TCP,14914,80,428,0
2023-01-01 00:04:07.000000,192.168.1.241,10.0.0.221,ICMP,17916,80,402,0
2023-01-01 00:04:08.000000,192.168.1.179,10.0.0.14,TCP,52555,80,764,0
2023-01-01 00:04:09.000000,192.168.1.206,10.0.0.3,TCP,61532,443,560,0
2023-01-01 00:04:10.000000,192.168.1.12,10.0.0.216,TCP,59055,443,310,0
2023-01-01 00:04:11.000000,192.168.1.234,10.0.0.229,TCP,54928,80,637,0
2023-01-01 00:04:12.000000,192.168.1.20,10.0.0.80,UDP,47622,443,818,0
2023-01-01 00:04:13.000000,192.168.1.181,10.0.0.186,UDP,10508,8080,654,0
2023-01-01 00:04:14.000000,192.168.1.242,10.0.0.55,TCP,6519,80,272,0
2023-01-01 00:04:15.000000,192.168.1.216,10.0.0.244,TCP,29505,80,427,0
2023-01-01 00:04:16.000000,192.168.1.251,10.0.0.132,TCP,12291,80,690,0
2023-01-01 00:04:17.000000,192.168.1.43,10.0.0.120,TCP,53385,443,393,0
2023-01-01 00:04:18.000000,192.168.1.126,10.0.0.24,TCP,41190,22,566,0
2023-01-01 00:04:19.000000,192.168.1.226,10.0.0.162,TCP,7767,80,616,0
2023-01-01 00:04:20.000000,192.168.1.217,10.0.0.158,UDP,55824,22,360,0
2023-01-01 00:04:21.000000,192.168.1.50,10.0.0.82,UDP,38963,80,491,0
2023-01-01 00:04:22.000000,192.168.1.29,10.0.0.147,TCP,49797,443,64,0
2023-01-01 00:04:23.000000,192.168.1.185,10.0.0.159,UDP,58066,22,346,0
2023-01-01 00:04:24.000000,192.168.1.100,10.0.0.14,TCP,50500,22,462,1
2023-01-01 00:04:25.000000,192.168.1.223,10.0.0.60,TCP,63455,443,312,0
2023-01-01 00:04:26.000000,192.168.1.184,10.0.0.147,TCP,27593,80,744,0
2023-01-01 00:04:27.000000,192.168.1.239,10.0.0.49,TCP,29576,22,285,0
2023-01-01 00:04:28.000000,192.168.1.171,10.0.0.63,ICMP,46796,80,433,0
2023-01-01 00:04:29.000000,192.168.1.178,10.0.0.110,TCP,44754,53,519,0
2023-01-01 00:04:30.000000,192.168.1.151,10.0.0.211,TCP,29972,80,716,0
2023-01-01 00:04:31.000000,192.168.1.172,10.0.0.150,TCP,11799,53,284,0
2023-01-01 00:04:32.000000,192.168.1.38,10.0.0.152,TCP,4581,80,674,0
2023-01-01 00:04:33.000000,192.168.1.84,10.0.0.109,UDP,4611,22,501,0
2023-01-01 00:04:34.000000,192.168.1.151,10.0.0.76,TCP,17559,80,352,0
2023-01-01 00:04:35.000000,192.168.1.128,10.0.0.30,TCP,1978,8080,569,0
2023-01-01 00:04:36.000000,192.168.1.126,10.0.0.58,TCP,47586,80,529,0
2023-01-01 00:04:37.000000,192.168.1.45,10.0.0.230,TCP,54530,80,409,0
2023-01-01 00:04:38.000000,192.168.1.52,10.0.0.117,TCP,60739,443,510,0
2023-01-01 00:04:39.000000,192.168.1.80,10.0.0.159,TCP,24568,80,442,0
2023-01-01 00:04:40.000000,192.168.1.178,10.0.0.100,TCP,63332,80,517,0
2023-01-01 00:04:41.000000,192.168.1.234,10.0.0.192,UDP,59559,8080,599,0
2023-01-01 00:04:42.000000,192.168.1.100,10.0.0.4,UDP,34479,22,737,1
2023-01-01 00:04:43.000000,192.168.1.119,10.0.0.176,UDP,42293,80,314,0
2023-01-01 00:04:44.000000,192.168.1.8,10.0.0.173,TCP,16162,8080,6055,1
2023-01-01 00:04:45.000000,192.168.1.242,10.0.0.228,TCP,43486,443,207,0
2023-01-01 00:04:46.000000,192.168.1.85,10.0.0.94,TCP,4151,80,477,0
2023-01-01 00:04:47.000000,192.168.1.129,10.0.0.1,TCP,24171,80,588,1
2023-01-01 00:04:48.000000,192.168.1.247,10.0.0.1,TCP,46552,80,542,1
2023-01-01 00:04:49.000000,192.168.1.8,10.0.0.183,TCP,12583,8080,406,0
2023-01-01 00:04:50.000000,192.168.1.157,10.0.0.225,TCP,48588,80,468,0
2023-01-01 00:04:51.000000,192.168.1.96,10.0.0.146,TCP,4419,443,426,0
2023-01-01 00:04:52.000000,192.168.1.102,10.0.0.63,TCP,26413,80,411,0
2023-01-01 00:04:53.000000,192.168.1.100,10.0.0.7,TCP,1869,22,627,1
2023-01-01 00:04:54.000000,192.168.1.239,10.0.0.113,UDP,34956,80,553,0
2023-01-01 00:04:55.000000,192.168.1.86,10.0.0.251,TCP,46746,8080,396,0
2023-01-01 00:04:56.000000,192.168.1.175,10.0.0.220,TCP,64773,53,634,0
2023-01-01 00:04:57.000000,192.168.1.34,10.0.0.251,TCP,39696,22,546,0
2023-01-01 00:04:58.000000,192.168.1.193,10.0.0.47,TCP,14755,443,621,0
2023-01-01 00:04:59.000000,192.168.1.55,10.0.0.203,TCP,60135,80,594,0
2023-01-01 00:05:00.000000,192.168.1.119,10.0.0.1,TCP,55536,80,375,1
2023-01-01 00:05:01.000000,192.168.1.218,10.0.0.252,TCP,34146,80,415,0
2023-01-01 00:05:02.000000,192.168.1.171,10.0.0.118,UDP,52048,80,612,0
2023-01-01 00:05:03.000000,192.168.1.202,10.0.0.45,TCP,52200,22,591,0
2023-01-01 00:05:04.000000,192.168.1.158,10.0.0.161,TCP,36609,443,496,0
2023-01-01 00:05:05.000000,192.168.1.114,10.0.0.145,UDP,4856,80,517,0
2023-01-01 00:05:06.000000,192.168.1.210,10.0.0.198,TCP,33356,80,691,0
2023-01-01 00:05:07.000000,192.168.1.145,10.0.0.4,TCP,13491,80,411,0
